Date,Actual,Linear Regression_Predicted,Random Forest_Predicted,XGBoost_Predicted
2021-02-01,2001,2001.0000000000011,2086.85,2050.894
2021-03-01,2475,2475.0000000000005,2531.0,2601.55
2021-04-01,2474,2474.0000000000005,2559.0,2610.347
2021-05-01,2598,2598.000000000002,2613.19,2664.1208
2021-06-01,2833,2833.000000000003,2686.83,2746.4172
2021-07-01,2851,2851.0000000000014,2821.85,2885.3838
2021-08-01,2816,2816.0000000000023,2842.44,2872.153
2021-09-01,3034,3034.0000000000023,2906.41,2912.8713
2021-10-01,2996,2996.000000000001,2963.64,3031.0513
2021-11-01,2793,2793.0000000000023,2913.09,3022.608
2021-12-01,2357,2357.0000000000023,2664.88,2681.4236
2022-01-01,2570,2570.0000000000023,2541.52,2561.222
2022-02-01,2407,2407.0000000000023,2512.96,2491.5508
2022-03-01,2732,2732.0,2620.44,2661.8425
2022-04-01,2539,2539.0000000000027,2589.78,2618.925
2022-05-01,2804,2804.0000000000005,2741.43,2772.1897
2022-06-01,2894,2894.0000000000014,2821.66,2869.4958
2022-07-01,3089,3089.000000000002,3036.74,3065.538
2022-08-01,2985,2985.000000000002,2988.91,2992.5977
2022-09-01,2657,2657.000000000003,2818.74,2716.6868
2022-10-01,2906,2906.000000000002,2869.3,2859.565
2022-11-01,2714,2714.000000000002,2689.84,2690.1208
2022-12-01,2526,2526.0000000000023,2687.96,2768.421
2023-01-01,2810,2810.0000000000027,2655.9,2594.2314
2023-02-01,2586,2586.000000000002,2592.34,2492.7178
